Time(s),joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,tau_5,tau_residual_5,tau_residual_raw_5,diff_5,anomaly_5
22.61172128,0.0370889262657058,-0.662026463,-0.090095361,-2.126831288,-0.063998311,1.4685376951125475,-0.103071204,0.0063908038824395,0.0473115747263421,0.0337835597502867,0.0223761013671335,0.0021199315645579,0.0505725517435032,0.0006843605193662,-0.147098883,0.0501988354695158,-0.147098883,0.19729771846951583,0
22.62679578,0.0372060595849157,-0.66136696,-0.089562688,-2.126489779,-0.063956313,1.4693108737288765,-0.103072117,0.0078970744069444,0.0436187991550782,0.034557025055345,0.0229625931181919,0.0030890131475567,0.0512946697201385,0.0003731104537136,-0.17479675,0.0456989237623328,-0.17479675,0.2204956737623328,0
22.64117653,0.0372932623799478,-0.660733498,-0.089041208,-2.126194283,-0.063857475,1.4699858972340851,-0.10306999,0.0050150853725234,0.0447895941767418,0.0373221050918116,0.0214285856406366,0.0066844937686092,0.0479655137143977,-0.000989034,-0.178857608,0.0412077931231131,-0.178857608,0.2200654011231131,0
22.65527098,0.0373871109852489,-0.660144654,-0.088504908,-2.125919746,-0.063660385,1.4705983588763294,-0.10306664,0.0076151103569079,0.041864044072921,0.0372328851966383,0.0202895591920862,0.0155285279030701,0.0408959582437715,0.0015243977739824,-0.144775021,0.0374881368347257,-0.144775021,0.1822631578347257,0
22.66939478,0.0374988672148785,-0.659539415,-0.087966194,-2.125681091,-0.063443191,1.4711293613709742,-0.103069756,0.008191259919512,0.0447257465469838,0.0385872169108639,0.015761773376773,0.0152141581800112,0.0332139145016412,0.0010065205808332,-0.121662975,0.034305114602703,-0.121662975,0.155968089602703,0
22.68335144,0.0376190892911561,-0.658941284,-0.087424727,-2.125450626,-0.063247501,1.4715032436416149,-0.103070329,0.0082426656495353,0.0441148756592627,0.0388071856032412,0.0173203336906748,0.0135200128243448,0.0231903403649114,0.0016110324193851,-0.12680727,0.0310828669069394,-0.12680727,0.1578901369069394,0
22.69782563,0.0377401558678131,-0.658248684,-0.086856329,-2.125217972,-0.06314975,1.471774087567779,-0.10306909,0.007771031195398,0.0460626067616315,0.035219051967501,0.0138254962880213,0.0028584425312135,0.0155771764175796,0.0003540966215814,-0.25614601,0.0253382893779853,-0.25614601,0.2814842993779853,0
22.71337074,0.0378632256314942,-0.657547651,-0.086289815,-2.124942044,-0.063135247,1.4719095203659616,-0.103072325,0.0073711492757095,0.0462558503897994,0.0379146043804355,0.020823950725229,0.0018277470767128,0.0086449553474174,0.0001886507429564,-0.301069019,0.0188101432006205,-0.301069019,0.3198791622006205,1
22.72867551,0.0379952606047455,-0.656770849,-0.085682344,-2.124630645,-0.063132587,1.472108226889243,-0.10307404,0.0080303141674223,0.0494333286887437,0.0384092011558377,0.0197090462157794,-0.000666746,0.0136366540444734,-0.0004831,-0.281031357,0.0128133132019257,-0.281031357,0.2938446702019257,1
22.7436794,0.0381226920005211,-0.656093046,-0.085119707,-2.124313993,-0.063093942,1.4723612511475268,-0.103074744,0.0094236272771009,0.0498732233618092,0.0405957385892824,0.0234211346390976,0.0040426303994982,0.017573494135584,-0.00045398,-0.245016614,0.0076567146554451,-0.245016614,0.2526733286554451,0
22.75892188,0.0383020947006902,-0.655274823,-0.084498392,-2.123894679,-0.063017565,1.4728058036630445,-0.103076173,0.0110144501394545,0.0514535528388164,0.0389725616367028,0.0259743986997235,0.0058929341962213,0.0305695440491277,-0.00049474,-0.242463096,0.0026543184369294,-0.242463096,0.2451174144369294,0
22.77272663,0.0384777758375019,-0.654558691,-0.083954887,-2.12348832,-0.062868275,1.473280167036019,-0.103075502,0.0129021244037713,0.0531150894598018,0.0382311883667357,0.0306479581380872,0.0126356769380408,0.0340222817965358,-0.000412453,-0.260281037,-0.002604389,-0.260281037,0.257676648,0
22.78763029,0.0386896462221586,-0.653754171,-0.083389184,-2.123003098,-0.062639473,1.4738777192304076,-0.103069939,0.0135966807387502,0.0542746601441606,0.0371527163202748,0.0321942894703869,0.0164570208731812,0.0416400090749347,0.0009712353936389,-0.264397442,-0.00784025,-0.264397442,0.256557192,0
22.80204498,0.0388910774629872,-0.653043837,-0.082864445,-2.122565845,-0.062366172,1.4744561591157834,-0.103074244,0.0142798501852869,0.0497670589362953,0.0382684398019933,0.0310984550544763,0.0212461133675261,0.0409056977811845,0.0002053681819461,-0.266325845,-0.013009962,-0.266325845,0.253315883,0
22.81623143,0.0390757105767127,-0.652364762,-0.0823447,-2.122153563,-0.062087747,1.474963690556416,-0.103074132,0.0133072069538854,0.0475124147409854,0.0386055018599469,0.028920444793574,0.0179405679085665,0.0345598071948423,-0.001248227,-0.315772748,-0.019065217,-0.315772748,0.29670753099999997,1
22.83128595,0.0392945568795912,-0.651722124,-0.081803928,-2.121793466,-0.061892715,1.475330258765037,-0.103070953,0.0147885295672711,0.0398254687760504,0.0343816207610076,0.0214750989542749,0.0108111548206212,0.0197207923105952,0.0002790778600793,-0.361939558,-0.025922704,-0.361939558,0.336016854,1
22.84651997,0.0395530047531059,-0.651157926,-0.081323027,-2.121503056,-0.061778415,1.475488274873432,-0.103074445,0.0190360049334781,0.0360728723257385,0.0291744387218174,0.0166435468802948,0.0066596100445931,0.0073817721690122,-0.001777653,-0.41356028,-0.033675456,-0.41356028,0.379884824,1
22.86225072,0.0398673967435566,-0.650603917,-0.08087837,-2.121284456,-0.061729415,1.475596641838649,-0.103074389,0.0208436250632622,0.0357215164462084,0.028269278379536,0.0130665483572693,0.0019168010185491,0.0087918107857735,-0.001533699,-0.452649741,-0.042054941,-0.452649741,0.4105948,1
22.87782537,0.0402096547707753,-0.650028054,-0.08044771,-2.121119776,-0.061682316,1.4757757350041498,-0.103072647,0.0227110063836714,0.0381503687785196,0.0258546169292637,0.0096992269306111,0.0028724755726725,0.0124655149791343,0.0009472412124342,-0.446941524,-0.050152673,-0.446941524,0.396788851,1
22.89325447,0.0405754938306493,-0.649456322,-0.080057195,-2.12094978,-0.061603653,1.476112188973353,-0.103073016,0.0247379222637645,0.0383839710837653,0.0258127314190519,0.011253266067513,0.0056498521450007,0.0269904065123176,0.0006328366945001,-0.444434311,-0.058038306,-0.444434311,0.38639600500000004,1
22.9077478,0.040947690054295,-0.648923368,-0.079667372,-2.120776732,-0.061474832,1.476721374392848,-0.103074944,0.026183892833946,0.0393931823451533,0.0281352520145291,0.0135558737774269,0.0118325883370589,0.0499273152062411,-3.73e-05,-0.419720081,-0.065271941,-0.419720081,0.35444814,1
22.92296863,0.04142383976901,-0.648335425,-0.079175151,-2.120551797,-0.061196271,1.4778214896728936,-0.103070507,0.028534918340027,0.0368385855176565,0.0330532632898905,0.0147985445025696,0.0208183974580307,0.0770877124347301,0.0006898338737706,-0.315437038,-0.070275243,-0.315437038,0.24516179500000002,0
22.93720941,0.0418559225149522,-0.647789319,-0.078718212,-2.120305709,-0.060842566,1.47901811598434,-0.103075822,0.030576453572636,0.0386849507130606,0.0327243603393854,0.0186201047220902,0.0265961176408373,0.0905181308270947,-0.001416588,-0.334476848,-0.075559275,-0.334476848,0.258917573,0
22.95323029,0.0423700859822669,-0.647180752,-0.078183805,-2.120021508,-0.060433174,1.4805255454615205,-0.103072372,0.0332021894180437,0.0390975666930812,0.0327452680739677,0.0175543602389186,0.0249029444317825,0.0947305411668541,0.0007147488433724,-0.331704908,-0.080682188,-0.331704908,0.25102272000000003,0
22.96430507,0.0427428906605094,-0.646772504,-0.077859449,-2.119855538,-0.060229691,1.4815076025653915,-0.1030742,0.0349691853999483,0.0365622570571345,0.0279373945636513,0.0149708482296495,0.0139695461232748,0.0889293906509738,-0.00163444,-0.395797716,-0.086984499,-0.395797716,0.30881321700000003,1
22.97459893,0.0431374821351004,-0.64637989,-0.077563759,-2.11973228,-0.060121558,1.4823471445548766,-0.103069885,0.0349192941555971,0.0367991757462784,0.0280122315047579,0.0106650199526614,0.0075716536539109,0.0713378460467226,0.0003059268790167,-0.441009112,-0.094064991,-0.441009112,0.346944121,1
22.98475471,0.0435068769435473,-0.646067283,-0.077318827,-2.119670361,-0.060089112,1.482906850914284,-0.103067108,0.036829319573587,0.031609757406943,0.0242740625004674,0.0048583225434874,0.0018905079522278,0.0492060802660887,0.0016363527830368,-0.511079336,-0.102405278,-0.511079336,0.408674058,1
22.99558972,0.0439448503082207,-0.645750203,-0.077084336,-2.119654418,-0.060075817,1.4832585693975002,-0.103071914,0.0402994337855713,0.0285766668580181,0.0202733822749508,0.000222469416242,0.000595227692066,0.0258524803331417,-0.000579084,-0.519695369,-0.11075108,-0.519695369,0.408944289,1
23.00641523,0.0443609233628672,-0.645477656,-0.076880001,-2.119658458,-0.060055561,1.4833676447711752,-0.103072667,0.0415786892807022,0.0273551611222717,0.0189394523566044,0.0001572868918337,0.0025723120934176,0.0103809171757839,-0.000429762,-0.51654723,-0.118867003,-0.51654723,0.39768022700000005,1
23.01713004,0.044843870712709,-0.645187437,-0.076652087,-2.119659759,-0.060031638,1.4833808945359583,-0.103076458,0.0443289606643225,0.0273740896602152,0.0212884282351738,-0.000588523,0.0022635856487184,0.0021119848854198,-0.001515287,-0.464989666,-0.125789456,-0.464989666,0.33920021,1
23.02753677,0.0453137063522668,-0.644906243,-0.076449215,-2.119647099,-0.059996836,1.4834010778358653,-0.10306867,0.0486554523547847,0.0293948492669502,0.0197484521596695,0.0015816643692964,0.0032392053300371,0.0031091326259809,0.0004563968685752,-0.465082874,-0.132575324,-0.465082874,0.33250755,1
23.03834364,0.0458542025714406,-0.644582323,-0.076237034,-2.119602716,-0.05995356,1.4834468999160797,-0.103071021,0.0501694717881368,0.0301353610118577,0.0188315007864757,0.0045240940255052,0.0038174287021422,0.0048544499557487,-0.000428379,-0.465101822,-0.139225854,-0.465101822,0.32587596799999996,1
23.04939984,0.0464233064607776,-0.644232559,-0.07604165,-2.119519917,-0.059897653,1.4835470753507287,-0.103066858,0.0517037381536138,0.0325221538006394,0.0174495519487081,0.008706657125178,0.0047134557906947,0.0115822828666127,0.0010729613575015,-0.471666934,-0.145874676,-0.471666934,0.325792258,1
23.06017429,0.0470155841185867,-0.643832588,-0.075861258,-2.119403724,-0.05983753,1.4837690857971704,-0.103065239,0.0532109561152568,0.0377532646013246,0.0163308206937763,0.0108405901904544,0.0066225207972142,0.0225646299017282,0.0027110915351018,-0.462659143,-0.152210365,-0.462659143,0.31044877800000004,1
23.07157839,0.0476525700697517,-0.64340895,-0.07568416,-2.119230956,-0.059755142,1.4840981151471493,-0.103074958,0.0582181759669169,0.0398342086228053,0.0159896501908776,0.0175256673725116,0.0095321310717839,0.0296989605346506,-0.000939831,-0.408297883,-0.157332115,-0.408297883,0.250965768,0
23.08293757,0.0483840424445824,-0.64292425,-0.075488849,-2.119007841,-0.059629492,1.4844982472675303,-0.103071758,0.0617018721633173,0.0399393707636123,0.0171362407920624,0.0188582665182879,0.0101923949468604,0.0336063555164471,-0.000182246,-0.393919141,-0.162063856,-0.393919141,0.23185528499999997,0
23.09408052,0.049084787886494,-0.642500258,-0.075313546,-2.118797624,-0.059518666,1.4848386448189776,-0.103071769,0.0625665024539782,0.0389813782072853,0.0177213157832662,0.0188123273257062,0.0094857747554733,0.0293264434508267,-0.000612602,-0.392918166,-0.166680942,-0.392918166,0.22623722400000001,0
23.10526447,0.0497563896173445,-0.642093891,-0.075097686,-2.118567046,-0.059420321,1.4850637891870258,-0.103070303,0.0590588146773967,0.0358837206350982,0.0199213768030254,0.0214805016017259,0.0084621649174128,0.0184786140045461,0.0005308446089348,-0.419566765,-0.171738659,-0.419566765,0.24782810600000002,0
23.11864031,0.0505044454294394,-0.641603504,-0.074793747,-2.118262373,-0.059308174,1.485184373119533,-0.103072566,0.0503461626080632,0.0345141181501925,0.0237105081728718,0.0220581177658672,0.0066381454628363,0.0066863271722997,0.0001338659312194,-0.492757943,-0.178159044,-0.492757943,0.314598899,1
23.12937174,0.050926447088576,-0.641257656,-0.074542848,-2.118039708,-0.059269494,1.485208273942768,-0.103074958,0.0410151435382453,0.0347137339189535,0.0258430072205054,0.0223714660449235,0.0037290924892547,0.001870398072962,-0.00050204,-0.537971547,-0.185355294,-0.537971547,0.35261625300000005,1
23.13988009,0.0513139813692907,-0.640863472,-0.074259733,-2.117804273,-0.059240195,1.485222856766233,-0.103077339,0.0332217123986461,0.038090889448859,0.0258907561301335,0.0218673491637148,0.0017654653048648,0.0007736221993585,-0.001645791,-0.594868492,-0.193545558,-0.594868492,0.401322934,1
23.1507737,0.0516299945429472,-0.640454082,-0.073979036,-2.117557908,-0.059206164,1.4852378758574083,-0.103068788,0.0272875453338512,0.0376197346248259,0.0264746231803368,0.0214110446919333,0.0030659832706299,0.0016310512594099,0.0010544463858518,-0.601598424,-0.201706616,-0.601598424,0.39989180799999996,1
23.1649262,0.051948199454366,-0.639899685,-0.073582094,-2.117206084,-0.059137964,1.485260328,-0.103067867,0.0201530142411796,0.0398824182581697,0.0307764607657541,0.0249664309706964,0.0038424664694996,0.001465243472402,0.0005712206398424,-0.620879875,-0.210090081,-0.620879875,0.41078979399999993,1
23.18027847,0.052205763405321,-0.639311767,-0.073097231,-2.116824296,-0.058990361,1.4852733056614191,-0.103069996,0.0165187935059578,0.0379087982793689,0.0328288683074161,0.0262649960324036,0.0127793305672321,0.0004852746717366,-6.16e-05,-0.601826054,-0.2179248,-0.601826054,0.38390125399999997,1
23.19527851,0.0524276048049994,-0.63874014,-0.072565061,-2.116410384,-0.058734044,1.4852907365743595,-0.103074957,0.0148028321685102,0.0369681740484496,0.0375021369895201,0.0267121688196311,0.0178533894265589,0.0003748368304765,-0.000704646,-0.551904167,-0.224604388,-0.551904167,0.327299779,1
23.20804965,0.0526002673647199,-0.638281575,-0.072047217,-2.116049372,-0.058387844,1.4852998983018808,-0.103071616,0.0128981328816746,0.0359976478125643,0.0413790661168455,0.0273457833137843,0.0286839110549086,0.0006875446167262,-0.000653358,-0.502803504,-0.23016837,-0.502803504,0.27263513399999995,0
23.22302274,0.0527876019968618,-0.637734428,-0.071408032,-2.115628206,-0.057846734,1.4853158102204098,-0.103072725,0.0125758357715502,0.0368498520388935,0.0431878215396821,0.0272820323575812,0.0362361477222224,0.0025715735824744,-0.00094268,-0.484862236,-0.235262247,-0.484862236,0.249599989,0
23.23815856,0.0529632875344866,-0.637153934,-0.07075676,-2.115195908,-0.05728172,1.4853262112085794,-0.1030742,0.0100052518289986,0.0402228335976998,0.0451752332705244,0.0300564303519494,0.0365266532662386,0.0023966453894259,-0.001939121,-0.507652056,-0.240710043,-0.507652056,0.266942013,0
23.25071905,0.0530583515633452,-0.636607491,-0.070127823,-2.114781853,-0.056888766,1.4853289249660262,-0.103070941,0.0063068925192559,0.0423836798006919,0.0488677729837467,0.0322764136573656,0.0275532724045787,0.000242732802803,0.0003718780468939,-0.536886148,-0.246633566,-0.536886148,0.29025258200000004,1
23.26112536,0.0531126357150934,-0.63618992,-0.069624632,-2.114460998,-0.056678074,1.4853291415589476,-0.103069766,0.0038798505298018,0.0403289467515635,0.0507334230623112,0.0322636554290606,0.0196237656393781,-7.23e-05,0.0005666601066727,-0.576927194,-0.253239438,-0.576927194,0.32368775600000005,1
23.27118204,0.0531525883088979,-0.635775865,-0.069112071,-2.114102689,-0.0565397,1.48533228049324,-0.103073359,0.0036488550325291,0.0416693020436725,0.0526495937662585,0.0356502353098462,0.0118195627439332,0.000766542735409,-0.000417745,-0.622861669,-0.260631883,-0.622861669,0.36222978599999994,1
23.28123529,0.0531666286499952,-0.635374122,-0.06858599,-2.113744885,-0.056460603,1.4853311183857942,-0.103069926,0.0013681446251261,0.0391253993694168,0.0532028534084755,0.0341439579314942,0.0080454617585061,9.868617751671548e-06,-0.000652603,-0.669200602,-0.268803257,-0.669200602,0.40039734499999996,1
23.29155081,0.0531859279963629,-0.634968892,-0.06803437,-2.113343574,-0.056428227,1.485331118391776,-0.103069826,0.0022480944372966,0.039250398550388,0.0559731432303433,0.0423619025135121,0.003742513965922,-0.000151249,0.0001321976027699,-0.710316752,-0.277633527,-0.710316752,0.432683225,1
23.30226191,0.0532056169523784,-0.634507146,-0.067394004,-2.112888811,-0.056397125,1.4853362170697015,-0.103071645,0.0008866982747956,0.0421442086668516,0.0593952832289994,0.0423001011721073,0.0026971816624506,0.0011547563303033,0.0014653209912786,-0.683134047,-0.285743537,-0.683134047,0.39739051000000003,1
23.31318444,0.0532309421418889,-0.634037944,-0.066778749,-2.112388767,-0.056321572,1.485333904068497,-0.103075348,0.00117195170406,0.0429860254013403,0.05759304144885,0.0445970977904406,0.0079155724373953,-0.000157032,-0.001085895,-0.672850636,-0.293485679,-0.672850636,0.37936495699999995,1
23.32408091,0.0532578180771203,-0.633531934,-0.066162653,-2.111888631,-0.056166144,1.4853370429280195,-0.103068201,0.0026529853031759,0.0459732023570961,0.0565986082968827,0.0461830514630539,0.0135197379855185,-0.000260562,0.0001940211588279,-0.694770989,-0.301511386,-0.694770989,0.393259603,1
23.33477637,0.0532754834815172,-0.632995313,-0.065531979,-2.11137405,-0.055994409,1.4853346216737096,-0.103067545,0.0007478275531749,0.048862520418518,0.0575203705033669,0.0455060621865119,0.0159284646039473,-0.000875164,0.0009164790381977,-0.681996997,-0.309121098,-0.681996997,0.37287589900000007,1
23.34539556,0.0532851035477685,-0.632493314,-0.064963487,-2.110905515,-0.05577977,1.4853379029894866,-0.10307185,0.0011777771579563,0.0523145672474823,0.0571160901582873,0.0464103625151958,0.0221911179463179,-0.000678057,0.0014639421976565,-0.679271276,-0.316524101,-0.679271276,0.36274717500000003,1
23.3555276,0.0533050742760333,-0.631984654,-0.064412708,-2.110452706,-0.055545018,1.4853401682009968,-0.103072572,0.0025655778502441,0.0511598608817429,0.055970309163213,0.0428538610864162,0.0247911249898449,0.0004048767813462,-0.00229034,-0.683691729,-0.323867454,-0.683691729,0.35982427499999997,1
23.36588851,0.0533193384985954,-0.631442479,-0.063821052,-2.109972107,-0.05524114,1.485338869670623,-0.103066934,0.0013867690857334,0.0482976551190707,0.0541353881401366,0.043309795338451,0.0275997459474486,0.0016768020346079,0.0015460964559423,-0.687983472,-0.331149774,-0.687983472,0.356833698,1
23.37616827,0.0533294245995217,-0.630985252,-0.063256026,-2.109574618,-0.05493002,1.4853385523173177,-0.103068562,0.0005914491621151,0.0453022615015649,0.0568954694723586,0.039211332032722,0.0324462269127859,-0.000355105,0.0006683372395309,-0.680986049,-0.3381465,-0.680986049,0.342839549,1
23.38694377,0.0533388021030577,-0.630502925,-0.062625753,-2.10916812,-0.054561957,1.485340067778941,-0.103068613,0.0008694983390759,0.0424030430973101,0.0573927058870744,0.0362523107104245,0.032240111663994,0.0006658734029008,0.0012299566619817,-0.662410389,-0.344631778,-0.662410389,0.31777861100000004,1
23.39771934,0.0533493025340766,-0.630035586,-0.06199623,-2.108800096,-0.054141889,1.4853400676174362,-0.103075332,0.0007797690916338,0.0414360855503566,0.0575609664205055,0.0330227576213333,0.0394043340524725,8.947608943709207e-05,-0.000416867,-0.648495682,-0.350709056,-0.648495682,0.29778662599999994,1
23.40831402,0.0533548543419016,-0.629635242,-0.061432048,-2.108483121,-0.053705435,1.485339309957357,-0.103068561,0.0010759145731844,0.0387601732205833,0.0563787364734967,0.0309959185763266,0.0454828841228684,0.0001835155889138,0.0009833458710213,-0.611969023,-0.355934255,-0.611969023,0.256034768,0
23.41890912,0.0533688345126962,-0.629203298,-0.060829175,-2.108168901,-0.053111801,1.4853385522972786,-0.103066934,0.0010577348711778,0.0392966922818006,0.0543529456422215,0.0274791949872598,0.0569128386246755,-0.000157547,0.0010202050877833,-0.561026258,-0.360036095,-0.561026258,0.20099016300000005,0
23.43332283,0.053377892304336,-0.6286756,-0.060117036,-2.10781017,-0.052160232,1.485339427694927,-0.103070856,0.0016368774661177,0.0354630010918938,0.0492718494117985,0.0258000219715963,0.0729688806409848,0.0007974122712685,0.0001947928028143,-0.454993316,-0.361935239,-0.454993316,0.09305807699999996,0
23.44835878,0.0533806754940386,-0.628138426,-0.059411748,-2.10745769,-0.050813619,1.4853381061156754,-0.103067894,-6.72e-05,0.0345143735126651,0.0458377243602641,0.0234787725725746,0.0976376939316964,0.0005819989696131,0.0007493812650943,-0.366569941,-0.362027933,-0.366569941,0.004542007999999986,0
23.45929737,0.0533758155338303,-0.627791645,-0.058916125,-2.107231609,-0.049622745,1.4853369418285665,-0.10306715,-0.000902546,0.0309498644180211,0.0440743934795848,0.0216540172469275,0.1127866612720859,-0.000398726,0.0015060733500682,-0.251520848,-0.359817792,-0.251520848,0.108296944,0
23.46966589,0.0533826471516443,-0.627474406,-0.058401471,-2.10702248,-0.048321185,1.4853369287400418,-0.1030737,0.0019706748093236,0.0285748013736835,0.0454807350711281,0.0185901377895817,0.1188952346471578,-5.8e-05,-6.75e-05,-0.10197691,-0.354660974,-0.10197691,0.252684064,0
23.48000962,0.0533826601750642,-0.627225923,-0.057940125,-2.106836438,-0.047062007,1.4853385189074733,-0.103073265,-0.000159718,0.0238122569684642,0.0461920355385512,0.018181428971877,0.125835126815472,0.0018109246321328,-0.001465754,-0.043245977,-0.348432674,-0.043245977,0.305186697,1
23.49059047,0.0533843991420504,-0.627007694,-0.057481827,-2.10666087,-0.04574403,1.485338800852191,-0.103069462,-0.000950565,0.0213516689053665,0.0456904051102437,0.0177943220346155,0.13294104577762,-0.000166787,1.9709437179300964e-05,0.0570095404760765,-0.34032383,0.0570095404760765,0.3973333704760765,1
23.50597773,0.0533878418560476,-0.626691887,-0.056845571,-2.106401116,-0.043642127,1.4853328038889555,-0.103066271,0.0006875343875151,0.0217823943962986,0.0426113626043513,0.0157708457996186,0.1412566777723662,-0.001216117,0.0023054450918274,0.1983962571769068,-0.329549428,0.1983962571769068,0.5279456851769068,1
23.52157222,0.0533905700344833,-0.626371741,-0.056243855,-2.106101823,-0.041597353,1.4853378005700542,-0.103072603,-0.000205793,0.0196725985820436,0.036806541021448,0.0186958520343386,0.1167317755325685,-0.000372644,-0.000787984,0.080862031079232,-0.321341199,0.080862031079232,0.40220323007923203,1
23.53296053,0.0533923597673861,-0.626125033,-0.055814913,-2.105880809,-0.04053877,1.4853385582340826,-0.103067136,0.0008596861826743,0.0201025512131193,0.0351294781257016,0.0174233223325516,0.0780217566526502,8.858968062867561e-05,0.0007824869648856,-0.005426675,-0.315022908,-0.005426675,0.309596233,1
23.5471367,0.0533924662367715,-0.625867193,-0.05533606,-2.105628929,-0.040031306,1.4853374092226814,-0.103065513,8.537299171964522e-05,0.0157883441600491,0.0351803115721144,0.0177065691151671,0.0182353794676827,0.0004212389950541,0.0010168167612415,-0.254709049,-0.313816631,-0.254709049,0.05910758199999999,0
23.55937123,0.0533735838255689,-0.625678359,-0.054870697,-2.10544287,-0.040026805,1.4853385582886072,-0.103071206,-0.001183089,0.0146383178628138,0.0381690190262161,0.0140867690803512,-0.000370408,-0.000260901,-0.001067035,-0.42882306,-0.31611676,-0.42882306,0.11270629999999998,0
23.57090998,0.0533713228334588,-0.6255646,-0.054334931,-2.10529609,-0.040023764,1.4853393163786777,-0.103067934,-0.000211137,0.0062744941549098,0.0461579557647807,0.0116405319375196,-7.55e-05,-0.000183286,0.0022011406605343,-0.413257715,-0.318059579,-0.413257715,0.09519813600000004,0
23.58104174,0.0533823835613096,-0.625487352,-0.05384383,-2.105206751,-0.040026218,1.4853433607057895,-0.103071885,0.0009920437004912,0.0077234332830843,0.0514614518906857,0.0083946977149094,-0.000447088,0.0002900436811792,-0.000317004,-0.3503844,-0.318706075,-0.3503844,0.03167832500000001,0
23.59143569,0.0533897057886418,-0.625426588,-0.053289733,-2.105154739,-0.040026104,1.4853393159479962,-0.103067255,0.0010140158529207,0.0063574921561657,0.0574137950304819,0.0039787653148308,0.0006844104249006,-0.00066173,0.00114870112202,-0.260203187,-0.317536018,-0.260203187,0.05733283099999997,0
23.60197875,0.0534261148569405,-0.625362704,-0.052611731,-2.105116647,-0.040020866,1.4853402995289635,-0.103074986,0.0035544077842004,0.0065363959288564,0.062295092875829,0.0025359956840668,0.0009323791773012,-0.001452879,-0.000852037,-0.230193603,-0.315789169,-0.230193603,0.08559556599999998,0
23.61238625,0.053461347861741,-0.625277917,-0.051972466,-2.105112701,-0.040010878,1.4853433250733556,-0.103069729,0.0029981696487174,0.0090715350110876,0.0645742419636249,-8.26e-05,0.0010876208947005,0.0002693417268464,-0.001100778,-0.254041099,-0.314554208,-0.254041099,0.06051310900000001,0
23.62246611,0.0534932468301818,-0.625184081,-0.051319045,-2.10510723,-0.040004264,1.4853390256348178,-0.103068052,0.0027909061462861,0.0112950734794095,0.0669725923563296,-0.000370317,0.0004628953788631,-0.001296537,0.0008100722122806,-0.277317027,-0.313809464,-0.277317027,0.03649243699999999,0
23.63280593,0.0535295367752059,-0.625066763,-0.050568576,-2.105098382,-0.039999777,1.4853449539355412,-0.103071913,0.0035070646658175,0.0104797859698151,0.0694015325892404,0.0006434438450633,0.0001497663564503,0.0002522410290819,-0.000139368,-0.293333839,-0.313399952,-0.293333839,0.020066112999999997,0
23.64396788,0.0535393745234476,-0.624956459,-0.049771494,-2.105087013,-0.039996788,1.4853446983818877,-0.103075025,0.0011376199061899,0.0092570067352583,0.0739216949120629,0.0022682639907502,-0.001075825,-0.000967571,-0.000858999,-0.298868882,-0.31310933,-0.298868882,0.014240448000000017,0
23.6552355,0.053535748996532,-0.624875036,-0.048921103,-2.105080453,-0.03999382,1.4853498837246153,-0.103072721,0.0001539500853016,0.00560712682147,0.0783294878430312,0.0006512312023268,-0.000209446,0.0007825694654393,0.0005326135029403,-0.295117818,-0.3127495,-0.295117818,0.017631682000000037,0
23.66649257,0.0535410960033145,-0.624823898,-0.048048547,-2.105063947,-0.039991293,1.485351863845445,-0.103068263,0.0013097345725544,0.0047741077166275,0.0794270850058708,0.0012784297411492,-0.001370937,0.0010929125376364,0.0006812638623505,-0.30532567,-0.312601024,-0.30532567,0.007275354000000012,0
23.67705533,0.0535436712314075,-0.624791911,-0.04715391,-2.105054156,-0.039981353,1.4853514731329518,-0.103069765,0.0006735395312642,0.003104707975987,0.0806579236644906,0.0002056645488338,0.0005156269944002,0.0002307628846842,0.0002942017740419,-0.310588433,-0.312560772,-0.310588433,0.0019723389999999896,0
23.68689773,0.0535473805930746,-0.624767777,-0.046374154,-2.105029365,-0.03996766,1.4853571904655671,-0.103074227,-0.000698876,0.0024390325520911,0.0774430692199963,0.0019285556546794,0.0022174679068003,0.0003379169471959,-0.000628603,-0.359876793,-0.313507092,-0.359876793,0.046369700999999985,0
23.69796469,0.0535550650372294,-0.624722382,-0.045561288,-2.105003113,-0.039941995,1.4853598172859606,-0.103068696,-0.000396404,0.005261859596251,0.0742684704166663,0.0026776308770305,0.0034769686118996,-0.000942169,-0.001041838,-0.384181673,-0.314920584,-0.384181673,0.069261089,0
23.70893568,0.0535530889969809,-0.624658435,-0.044800711,-2.104969846,-0.039898956,1.4853666544212958,-0.103071033,-7e-05,0.0062553634748689,0.0675105876183517,0.0032835161015636,0.0057443049819975,0.0004931141515967,-0.000809438,-0.441898044,-0.317460133,-0.441898044,0.12443791100000001,0
23.72033447,0.0535494175526485,-0.624574872,-0.044061382,-2.104940492,-0.039822775,1.4853745391547248,-0.103066323,-0.00068321,0.0086502195241338,0.0674626915512706,0.002973575642637,0.0071844968593594,6.040423038436644e-05,0.0002023550248064,-0.455456701,-0.320220064,-0.455456701,0.135236637,0
